x,y,z,length,id,speed,gas,brake,obsolete_lat_g,radius,side_left,side_right,camber,direction,normal_x,normal_y,normal_z,extra_length,forward_x,forward_y,forward_z,tag,grade
-4.718653678894043,63.83417892456055,-739.52587890625,23.89107322692871,16,55.36593246459961,1.0,0.0,-0.0010278569534420967,63098.79296875,2.599998712539673,28.299854278564453,0.023742027580738068,-1.0,-0.023713598027825356,0.9997151494026184,0.0026686599012464285,7.535736560821533,0.0,0.0,0.0,0.0,-0.005027213599532843
-4.695219039916992,63.8268928527832,-738.0437622070312,25.3734073638916,17,55.44926071166992,1.0,0.0,-0.01559932716190815,45160.40234375,2.599998712539673,28.599849700927734,0.024161403998732567,-1.0,-0.024136235937476158,0.9997068047523499,0.0018931860104203224,7.5513014793396,0.0,0.0,0.0,0.0,-0.00490672467276454
-4.671768665313721,63.819637298583984,-736.55859375,26.858793258666992,18,55.515037536621094,1.0,0.0,-0.010733399540185928,33851.01953125,2.599998712539673,28.599849700927734,0.023227328434586525,-1.0,-0.02307743951678276,0.9996922016143799,0.009105649776756763,7.5666823387146,0.0,0.0,0.0,0.0,-0.004810541868209839
-4.648313522338867,63.812355041503906,-735.070556640625,28.347047805786133,19,55.66200256347656,1.0,0.0,-0.019968997687101364,25685.853515625,2.5499987602233887,28.64984893798828,0.024237653240561485,-1.0,-0.02408658154308796,0.999670147895813,0.008905932307243347,7.581634998321533,0.0,0.0,0.0,0.0,-0.004764827433973551
-4.6248698234558105,63.80496597290039,-733.5797729492188,29.838048934936523,20,55.774234771728516,1.0,0.0,0.002603620756417513,17968.79296875,2.5499987602233887,28.64984893798828,0.025476664304733276,-1.0,-0.02541760727763176,0.9996702671051025,0.003631177358329296,7.59646463394165,0.0,0.0,0.0,0.0,-0.004792184103280306
-4.601452827453613,63.797386169433594,-732.086181640625,31.331857681274414,21,55.89066696166992,1.0,0.0,-0.04398364573717117,13329.6689453125,2.5499987602233887,28.64984893798828,0.024923883378505707,-1.0,-0.024810321629047394,0.9996674060821533,0.007041705772280693,7.611231803894043,0.0,0.0,0.0,0.0,-0.004897659178823233
-4.578081130981445,63.789527893066406,-730.58984375,32.82841110229492,22,56.02155303955078,1.0,0.0,-0.025372102856636047,10154.0478515625,2.4999988079071045,28.64984893798828,0.026505937799811363,-1.0,-0.026515159755945206,0.9996483325958252,-0.0003794363874476403,7.626180648803711,0.0,0.0,0.0,0.0,-0.005074137356132269
-4.554778575897217,63.78133010864258,-729.0906982421875,34.32771301269531,23,56.09677505493164,1.0,0.0,-0.05763823539018631,7896.5908203125,2.4999988079071045,28.699848175048828,0.023551400750875473,-1.0,-0.02343546226620674,0.9996895790100098,0.008459202945232391,7.640761375427246,0.0,0.0,0.0,0.0,-0.005302100442349911
-4.531572341918945,63.772743225097656,-727.5886840820312,35.82987976074219,24,56.22808074951172,1.0,0.0,-0.05655664950609207,6244.216796875,2.4999988079071045,28.699848175048828,0.024371089413762093,-1.0,-0.024236710742115974,0.9996597766876221,0.009632471017539501,7.655583381652832,0.0,0.0,0.0,0.0,-0.00556140998378396
-4.4621992111206055,63.74294662475586,-722.9678955078125,40.451290130615234,25,56.35199737548828,1.0,0.0,-0.07439270615577698,4027.940185546875,2.4499988555908203,28.699848175048828,0.02459983341395855,-1.0,-0.02446979284286499,0.9996687173843384,0.00798482820391655,9.246864318847656,0.0,0.0,0.0,0.0,-0.006027203053236008
-4.439642429351807,63.73167419433594,-721.3887939453125,42.030601501464844,26,56.451419830322266,1.0,0.0,-0.0803556740283966,3437.343994140625,2.4499988555908203,28.699848175048828,0.024828575551509857,-1.0,-0.02469981089234352,0.9996635913848877,0.00791263673454523,9.297986030578613,0.0,0.0,0.0,0.0,-0.00633787177503109
-4.41770601272583,63.719947814941406,-719.8067016601562,43.61289978027344,27,56.556785583496094,1.0,0.0,-0.10196305066347122,2995.210693359375,2.4499988555908203,28.749847412109375,0.024733267724514008,-1.0,-0.024690141901373863,0.9996882677078247,0.0037133602891117334,9.349040031433105,0.0,0.0,0.0,0.0,-0.006645599380135536
-4.396512985229492,63.70848846435547,-718.22119140625,45.19860076904297,28,56.69477462768555,1.0,0.0,-0.11544320732355118,2662.818115234375,2.399998903274536,28.749847412109375,0.023494211956858635,-1.0,-0.02338847704231739,0.9996932744979858,0.008140352554619312,9.400633811950684,0.0,0.0,0.0,0.0,-0.006876948289573193
-4.3762526512146,63.69789505004883,-716.6319580078125,46.78793716430664,29,56.80329132080078,1.0,0.0,-0.10623938590288162,2448.8984375,2.399998903274536,28.749847412109375,0.025114499032497406,-1.0,-0.02506628818809986,0.9996802806854248,0.0033286036923527718,9.452890396118164,0.0,0.0,0.0,0.0,-0.006967663764953613
-4.3568549156188965,63.68779373168945,-715.0402221679688,48.37976837158203,30,56.90137481689453,1.0,0.0,-0.1453736275434494,2453.80224609375,2.399998903274536,28.449851989746094,0.024942945688962936,-1.0,-0.02488604187965393,0.9996829032897949,0.003839091630652547,7.928373336791992,0.0,0.0,0.0,0.0,-0.006956394761800766
-4.338597297668457,63.67818832397461,-713.4450073242188,49.97512435913086,31,57.02832794189453,1.0,0.0,-0.15737126767635345,2398.755859375,2.399998903274536,28.49985122680664,0.0239898432046175,-1.0,-0.02389596402645111,0.9996877908706665,0.007306654471904039,7.944429397583008,0.0,0.0,0.0,0.0,-0.006732500158250332
-4.321437358856201,63.66942596435547,-711.8466796875,51.57358169555664,32,57.126609802246094,1.0,0.0,-0.1515129804611206,2398.980224609375,2.349998950958252,28.49985122680664,0.02362765185534954,-1.0,-0.023560447618365288,0.9997100234031677,0.004970076959580183,7.960604190826416,0.0,0.0,0.0,0.0,-0.006346484646201134
-4.305476665496826,63.661136627197266,-710.245361328125,53.175018310546875,33,57.23772430419922,1.0,0.0,-0.13902658224105835,2426.088623046875,2.349998950958252,28.49985122680664,0.023875467479228973,-1.0,-0.023808276280760765,0.9997016787528992,0.0054322793148458,7.976349830627441,0.0,0.0,0.0,0.0,-0.005936529953032732
-4.290527820587158,63.6526985168457,-708.6408081054688,54.77967834472656,34,57.35845184326172,1.0,0.0,-0.1424216330051422,2431.832275390625,2.349998950958252,28.449851989746094,0.022216955199837685,-1.0,-0.022117501124739647,0.9997045397758484,0.010077395476400852,7.991609573364258,0.0,0.0,0.0,0.0,-0.005655498243868351
-4.276592254638672,63.643104553222656,-707.03369140625,56.38689422607422,35,57.41653060913086,1.0,0.0,-0.10001728683710098,2408.158203125,2.349998950958252,28.449851989746094,0.021740349009633064,-1.0,-0.021641826257109642,0.9997182488441467,0.009750467725098133,8.006933212280273,0.0,0.0,0.0,0.0,-0.005581310484558344
-4.263403415679932,63.630950927734375,-705.4253540039062,57.99534225463867,36,57.481937408447266,1.0,0.0,-0.1211625263094902,2309.580810546875,2.349998950958252,28.449851989746094,0.023017633706331253,-1.0,-0.022992072626948357,0.9997237324714661,0.0048780282959342,8.02000617980957,0.0,0.0,0.0,0.0,-0.005889945197850466
-4.251189231872559,63.61712646484375,-703.8137817382812,59.60696792602539,37,57.619720458984375,1.0,0.0,-0.1768065243959427,2202.178955078125,2.349998950958252,28.449851989746094,0.02246478758752346,-1.0,-0.022407956421375275,0.9997177720069885,0.007885419763624668,8.033205032348633,0.0,0.0,0.0,0.0,-0.006510415114462376
-4.240322589874268,63.603599548339844,-702.1984252929688,61.22236633300781,38,57.73941421508789,1.0,0.0,-0.15331889688968658,2152.17529296875,2.349998950958252,28.449851989746094,0.02309388667345047,-1.0,-0.02306518144905567,0.9997290968894958,0.003118029097095132,8.047200202941895,0.0,0.0,0.0,0.0,-0.007149950601160526
-4.230777263641357,63.590694427490234,-700.579833984375,62.84104919433594,39,57.87086868286133,1.0,0.0,-0.2129966914653778,2145.79052734375,2.349998950958252,28.449851989746094,0.023017633706331253,-1.0,-0.022969817742705345,0.9997146725654602,0.006553709041327238,8.061195373535156,0.0,0.0,0.0,0.0,-0.007691674400120974
-4.222719669342041,63.57881546020508,-698.957763671875,64.46318817138672,40,57.97585678100586,1.0,0.0,-0.14539308845996857,2215.93896484375,2.349998950958252,30.74981689453125,0.02286512404680252,-1.0,-0.022759264335036278,0.9997091889381409,0.007970399223268032,8.076107025146484,0.0,0.0,0.0,0.0,-0.007960406132042408
-4.215883255004883,63.56692886352539,-697.3325805664062,66.08843231201172,41,58.08837127685547,1.0,0.0,-0.1681978851556778,2367.4423828125,2.349998950958252,30.649818420410156,0.02227414771914482,-1.0,-0.02221042849123478,0.9996871948242188,0.01149195246398449,8.092912673950195,0.0,0.0,0.0,0.0,-0.007910879328846931
-4.210137367248535,63.554412841796875,-695.705078125,67.71599578857422,42,58.15243148803711,1.0,0.0,-0.10255736857652664,2573.712646484375,2.349998950958252,30.59981918334961,0.02370390295982361,-1.0,-0.023670727387070656,0.999683141708374,0.008563551120460033,8.108807563781738,0.0,0.0,0.0,0.0,-0.0077340127900242805
-4.2052130699157715,63.54051208496094,-694.0755004882812,69.34564208984375,43,58.256656646728516,1.0,0.0,-0.1323428750038147,2766.24560546875,2.349998950958252,30.499820709228516,0.023513274267315865,-1.0,-0.023482955992221832,0.9996969699859619,0.007383711636066437,8.123001098632812,0.0,0.0,0.0,0.0,-0.007766522467136383
-4.201320648193359,63.52634048461914,-692.4422607421875,70.97895050048828,44,58.382164001464844,1.0,0.0,-0.11965808272361755,2982.25927734375,2.349998950958252,30.44982147216797,0.022731680423021317,-1.0,-0.02269970253109932,0.9996814727783203,0.01103378739207983,8.137626647949219,0.0,0.0,0.0,0.0,-0.00790819525718689
-4.198329925537109,63.512123107910156,-690.8060913085938,72.61512756347656,45,58.47237777709961,1.0,0.0,-0.09270868450403214,3170.82568359375,2.349998950958252,30.399822235107422,0.02448546141386032,-1.0,-0.024476313963532448,0.9996808767318726,0.0062549663707613945,8.151708602905273,0.0,0.0,0.0,0.0,-0.008181395940482616
-4.196099758148193,63.497093200683594,-689.16748046875,74.25375366210938,46,58.5746955871582,1.0,0.0,-0.12435020506381989,3322.874755859375,2.349998950958252,30.349822998046875,0.0228841882199049,-1.0,-0.02287672646343708,0.9996856451034546,0.010259694419801235,8.16512393951416,0.0,0.0,0.0,0.0,-0.008552921004593372
-4.194722652435303,63.4819221496582,-687.525634765625,75.89567565917969,47,58.67695236206055,1.0,0.0,-0.08178219199180603,3524.963134765625,2.399998903274536,30.349822998046875,0.02362765185534954,-1.0,-0.02362827956676483,0.9996949434280396,0.007192580029368401,8.179457664489746,0.0,0.0,0.0,0.0,-0.008862530812621117
-4.194068908691406,63.466609954833984,-685.8811645507812,77.54022216796875,48,58.77627944946289,1.0,0.0,-0.11204526573419571,3802.53173828125,2.399998903274536,30.349822998046875,0.02404703013598919,-1.0,-0.02404823899269104,0.9996860027313232,0.007039019837975502,8.194343566894531,0.0,0.0,0.0,0.0,-0.009018677286803722
-4.1942009925842285,63.45205307006836,-684.2337036132812,79.18775177001953,49,58.88399887084961,1.0,0.0,-0.08731402456760406,4216.36083984375,2.399998903274536,30.349822998046875,0.025152623653411865,-1.0,-0.02514646016061306,0.9996763467788696,0.0038398702163249254,8.2085599899292,0.0,0.0,0.0,0.0,-0.009049992077052593
-4.195052146911621,63.438961029052734,-682.5829467773438,80.83856964111328,50,59.009674072265625,1.0,0.0,-0.0879346951842308,4860.28515625,2.399998903274536,30.299823760986328,0.025095438584685326,-1.0,-0.025090938434004784,0.9996646642684937,0.006402955390512943,8.223145484924316,0.0,0.0,0.0,0.0,-0.008897091262042522
-4.196563720703125,63.4279899597168,-680.9292602539062,82.49229431152344,51,59.100242614746094,1.0,0.0,-0.049864497035741806,5957.27490234375,2.4499988555908203,30.299823760986328,0.025629153475165367,-1.0,-0.02563568390905857,0.9996514320373535,0.006314001511782408,8.23822021484375,0.0,0.0,0.0,0.0,-0.008388127200305462
-4.19849157333374,63.417938232421875,-679.2728271484375,84.14876556396484,52,59.20116424560547,1.0,0.0,-0.044891465455293655,7716.24072265625,2.4499988555908203,30.299823760986328,0.025247929617762566,-1.0,-0.025243399664759636,0.9996460676193237,0.008396838791668415,8.252808570861816,0.0,0.0,0.0,0.0,-0.007752987090498209
-4.20080041885376,63.408241271972656,-677.6137084960938,85.80785369873047,53,59.288536071777344,1.0,0.0,-0.0373690091073513,11187.16015625,2.4499988555908203,30.24982452392578,0.025076378136873245,-1.0,-0.025077657774090767,0.9996471405029297,0.008764861151576042,8.26745891571045,0.0,0.0,0.0,0.0,-0.007060050964355469
-4.203283309936523,63.398006439208984,-675.9524536132812,87.46908569335938,54,59.36586380004883,1.0,0.0,-0.01404050923883915,18728.814453125,2.4499988555908203,30.24982452392578,0.026601236313581467,-1.0,-0.02661069668829441,0.9996299743652344,0.005640412215143442,8.281254768371582,0.0,0.0,0.0,0.0,-0.006526381708681583
-4.2059006690979,63.38747024536133,-674.2886352539062,89.13294219970703,55,59.476436614990234,1.0,0.0,-0.02184586599469185,50339.04296875,2.4999988079071045,30.24982452392578,0.025476664304733276,-1.0,-0.02548246458172798,0.9996455907821655,0.007707217242568731,8.294318199157715,0.0,0.0,0.0,0.0,-0.006207958795130253
-4.208617210388184,63.377132415771484,-672.6215209960938,90.80009460449219,56,59.58021926879883,1.0,0.0,0.011477488093078136,82381.796875,2.4999988079071045,30.199825286865234,-0.025038253515958786,1.0,-0.02503596991300583,0.9996525049209595,0.008255151100456715,8.307747840881348,0.0,0.0,0.0,0.0,-0.006121700629591942
-4.211263656616211,63.366580963134766,-670.9522705078125,92.4693832397461,57,59.65397644042969,1.0,0.0,0.013043214567005634,23861.412109375,2.4999988079071045,30.199825286865234,-0.02597224712371826,1.0,-0.025980694219470024,0.9996457099914551,0.0057976944372057915,8.320566177368164,0.0,0.0,0.0,0.0,-0.006172328721731901
-4.213793754577637,63.35551071166992,-669.2800903320312,94.14160919189453,58,59.7701530456543,1.0,0.0,0.015202696435153484,14424.083984375,2.4999988079071045,30.199825286865234,-0.025705397129058838,1.0,-0.02571828104555607,0.9996438026428223,0.007137576583772898,8.33362865447998,0.0,0.0,0.0,0.0,-0.006327442824840546
-4.216158390045166,63.34463882446289,-667.6051635742188,95.81658172607422,59,59.84703826904297,1.0,0.0,0.037197329103946686,10359.0615234375,2.5499987602233887,30.199825286865234,-0.02631533518433571,1.0,-0.026322565972805023,0.999636173248291,0.005873668007552624,8.347299575805664,0.0,0.0,0.0,0.0,-0.0063933986239135265
-4.218221664428711,63.33362579345703,-665.9297485351562,97.4920425415039,60,59.81895065307617,1.0,0.0,0.04439897462725639,8311.2978515625,2.5499987602233887,30.149826049804688,-0.026277214288711548,1.0,-0.026293843984603882,0.9996356964111328,0.0060984352603554726,8.358896255493164,0.0,0.0,0.0,0.0,-0.006441575009375811
-4.219905376434326,63.32271194458008,-664.2557373046875,99.16603088378906,61,59.760799407958984,1.0,0.0,0.046000707894563675,7160.017578125,2.5499987602233887,30.149826049804688,-0.025266990065574646,1.0,-0.025265755131840706,0.9996311664581299,0.009961657226085663,8.365791320800781,0.0,0.0,0.0,0.0,-0.006505118682980537
-4.221174716949463,63.31159973144531,-662.5833740234375,100.83837890625,62,59.701786041259766,1.0,0.0,0.06650520861148834,6418.93994140625,2.5499987602233887,30.149826049804688,-0.026296274736523628,1.0,-0.026298530399799347,0.9996377229690552,0.0057234857231378555,8.368902206420898,0.0,0.0,0.0,0.0,-0.006569705903530121
-4.221985816955566,63.2995491027832,-660.9127197265625,102.50908660888672,63,59.64340591430664,1.0,0.0,0.05290545895695686,5894.7216796875,2.599998712539673,30.09982681274414,-0.02642969600856304,1.0,-0.026424948126077652,0.9996201992034912,0.007823721505701542,8.367374420166016,0.0,0.0,0.0,0.0,-0.006688072811812162
-4.222306251525879,63.28718566894531,-659.2437744140625,104.17808532714844,64,59.58335494995117,1.0,0.0,0.05985570698976517,5511.96240234375,2.599998712539673,30.09982681274414,-0.026887135580182076,1.0,-0.026886004954576492,0.9996174573898315,0.00648967269808054,8.361391067504883,0.0,0.0,0.0,0.0,-0.0068712434731423855
-4.22213888168335,63.274139404296875,-657.576416015625,105.84550476074219,65,59.525455474853516,1.0,0.0,0.06740009039640427,5166.49951171875,2.599998712539673,30.09982681274414,-0.025667274370789528,1.0,-0.025668567046523094,0.9996139407157898,0.010639820247888565,8.353333473205566,0.0,0.0,0.0,0.0,-0.007121275644749403
-4.221439361572266,63.26031494140625,-655.9107055664062,107.51128387451172,66,59.468353271484375,1.0,0.0,0.061680104583501816,4878.2724609375,2.599998712539673,30.09982681274414,-0.026296274736523628,1.0,-0.026295499876141548,0.9996330738067627,0.006494747009128332,8.34503173828125,0.0,0.0,0.0,0.0,-0.007477142848074436
-4.22022008895874,63.24519348144531,-654.24658203125,109.17548370361328,67,59.40642547607422,1.0,0.0,0.0825268104672432,4631.69873046875,2.649998664855957,30.049827575683594,-0.02452358603477478,1.0,-0.024531878530979156,0.9996546506881714,0.009417591616511345,8.3367919921875,0.0,0.0,0.0,0.0,-0.007965443655848503
-4.218372821807861,63.23020553588867,-652.5842895507812,110.83785247802734,68,59.34791946411133,1.0,0.0,0.08492216467857361,4488.92041015625,2.649998664855957,30.049827575683594,-0.024809513241052628,1.0,-0.024791037663817406,0.9996683597564697,0.006971432827413082,8.328431129455566,0.0,0.0,0.0,0.0,-0.008326126262545586
-4.215864658355713,63.2154655456543,-650.923583984375,112.49857330322266,69,59.28493881225586,1.0,0.0,0.09683658927679062,4439.552734375,2.649998664855957,30.049827575683594,-0.024352027103304863,1.0,-0.024344751611351967,0.9996683597564697,0.008394154720008373,8.32019329071045,0.0,0.0,0.0,0.0,-0.008620006963610649
-4.212664604187012,63.20164108276367,-649.2645874023438,114.15757751464844,70,59.22719955444336,1.0,0.0,0.08964375406503677,4471.86962890625,2.649998664855957,30.049827575683594,-0.02406609244644642,1.0,-0.024050947278738022,0.9996885061264038,0.006666867062449455,8.311834335327148,0.0,0.0,0.0,0.0,-0.008722302503883839
-4.208828926086426,63.18834686279297,-647.6062622070312,115.81596374511719,71,59.24162292480469,1.0,0.0,0.08440973609685898,4533.4150390625,2.649998664855957,30.049827575683594,-0.024218590930104256,1.0,-0.024194134399294853,0.9996668100357056,0.008996395394206047,8.304452896118164,0.0,0.0,0.0,0.0,-0.0086662033572793
-4.204397201538086,63.175376892089844,-645.9468994140625,117.47538757324219,72,59.27996063232422,1.0,0.0,0.0706150233745575,4595.87646484375,2.649998664855957,29.999828338623047,-0.023761091753840446,1.0,-0.02372068352997303,0.9996728897094727,0.009556883946061134,8.299697875976562,0.0,0.0,0.0,0.0,-0.008411943912506104
-4.199434280395508,63.1619873046875,-644.2864379882812,119.13591766357422,73,59.33533477783203,1.0,0.0,0.06128032132983208,4622.6474609375,2.699998617172241,29.999828338623047,-0.023475147783756256,1.0,-0.023473255336284637,0.999708354473114,0.005675915628671646,8.297873497009277,0.0,0.0,0.0,0.0,-0.00822116993367672
-4.193919658660889,63.14842987060547,-642.6232299804688,120.7991943359375,74,59.44831466674805,1.0,0.0,0.09135109186172485,4608.0458984375,2.699998617172241,29.999828338623047,-0.022750742733478546,1.0,-0.02273298241198063,0.9997158646583557,0.007155550178140402,8.300382614135742,0.0,0.0,0.0,0.0,-0.008076215162873268
-4.1877641677856445,63.13603210449219,-640.95751953125,122.4649658203125,75,59.52442169189453,1.0,0.0,0.08704917132854462,4602.03173828125,2.699998617172241,29.999828338623047,-0.021930992603302002,1.0,-0.021916428580880165,0.9997498393058777,0.004470921121537685,8.30710506439209,0.0,0.0,0.0,0.0,-0.007897933945059776
-4.1809401512146,63.124671936035156,-639.2891235351562,124.13341522216797,76,59.628326416015625,1.0,0.0,0.09846816956996918,4662.2041015625,2.699998617172241,29.999828338623047,-0.02196912094950676,1.0,-0.021944930776953697,0.9997404217720032,0.006117792800068855,8.317185401916504,0.0,0.0,0.0,0.0,-0.007655825465917587
-4.173425197601318,63.11479949951172,-637.6181640625,125.80435943603516,77,59.71220397949219,1.0,0.0,0.06398088485002518,4813.90771484375,2.699998617172241,29.999828338623047,-0.022331340238451958,1.0,-0.022322196513414383,0.9997369647026062,0.005252303555607796,8.328792572021484,0.0,0.0,0.0,0.0,-0.007273250259459019
-4.165343761444092,63.1057243347168,-635.9449462890625,127.4775619506836,78,59.79679489135742,1.0,0.0,0.07858290523290634,5025.32958984375,2.699998617172241,29.999828338623047,-0.020558321848511696,1.0,-0.020519718527793884,0.9997629523277283,0.007270949427038431,8.341561317443848,0.0,0.0,0.0,0.0,-0.0067448969930410385
-4.156689643859863,63.09737014770508,-634.2695922851562,129.15296936035156,79,59.866722106933594,1.0,0.0,0.07767388969659805,5320.6162109375,2.699998617172241,29.9498291015625,-0.021873800083994865,1.0,-0.0218524020165205,0.9997534155845642,0.003944458905607462,8.353720664978027,0.0,0.0,0.0,0.0,-0.006112213246524334
-4.147480010986328,63.089298248291016,-632.591796875,130.830810546875,80,59.96598434448242,1.0,0.0,0.056162524968385696,5650.7001953125,2.699998617172241,29.9498291015625,-0.021073082461953163,1.0,-0.02102845348417759,0.9997571110725403,0.006601025350391865,8.365819931030273,0.0,0.0,0.0,0.0,-0.0055862851440906525
-4.1377949714660645,63.0819091796875,-630.91162109375,132.5110321044922,81,60.03561019897461,1.0,0.0,0.059937071055173874,5924.99951171875,2.699998617172241,29.9498291015625,-0.020462993532419205,1.0,-0.020442917943000793,0.9997814297676086,0.004390096291899681,8.377613067626953,0.0,0.0,0.0,0.0,-0.0051044076681137085
-4.127613067626953,63.07427215576172,-629.2296752929688,134.19302368164062,82,60.108436584472656,1.0,0.0,0.053744424134492874,6146.78466796875,2.7499985694885254,29.9498291015625,-0.020691778510808945,1.0,-0.02066321298480034,0.9997770190238953,0.0043696253560483456,8.3886137008667,0.0,0.0,0.0,0.0,-0.004831232130527496
-4.116973400115967,63.06646728515625,-627.5450439453125,135.87771606445312,83,60.20900344848633,1.0,0.0,0.05508316680788994,6308.75,2.7499985694885254,13.300032615661621,-0.01956689916551113,1.0,-0.019482731819152832,0.9997478127479553,0.011164306662976742,8.400041580200195,0.0,0.0,0.0,0.0,-0.004673435352742672
-4.105904579162598,63.058780670166016,-625.8582763671875,137.56454467773438,84,60.26634979248047,1.0,0.0,0.056821323931217194,6344.052734375,2.7499985694885254,29.9498291015625,-0.019242770969867706,1.0,-0.019209884107112885,0.9998089671134949,0.0036138524301350117,8.411469459533691,0.0,0.0,0.0,0.0,-0.004587721079587936
